sno,year,month,branch,sales
504,2022,July,Central Park,6137
505,2023,October,Downtown,8325
506,2023,December,Uptown,1995
507,2023,August,West End,7278
508,2022,July,West End,2250
509,2023,December,Downtown,7744
510,2023,September,Riverside,7186
511,2023,March,Sunset Boulevard,5853
512,2023,December,Lakeshore,6470
513,2023,January,Central Park,2020
514,2024,May,Uptown,3412
515,2023,December,Lakeshore,6593
516,2022,October,Sunset Boulevard,7160
517,2024,May,Eastside,7724
518,2023,December,Riverside,4779
519,2022,October,Greenfield,4507
520,2023,June,Eastside,5071
521,2024,June,West End,2460
522,2023,June,Hilltop,4929
523,2024,January,Greenfield,2187
524,2023,July,Uptown,4223
525,2023,January,West End,8499
526,2023,May,Sunset Boulevard,3181
527,2024,September,Lakeshore,6101
528,2023,July,West End,1345
529,2024,August,Hilltop,7113
530,2022,September,Downtown,5656
531,2023,September,Greenfield,7067
532,2024,April,Central Park,9925
533,2023,May,Riverside,4022
534,2022,March,Sunset Boulevard,3126
535,2023,September,Uptown,9790
536,2024,June,Sunset Boulevard,1506
537,2023,August,West End,1348
538,2022,January,Eastside,6080
539,2023,January,Greenfield,6964
540,2023,April,Hilltop,2069
541,2022,March,Uptown,4124
542,2022,May,West End,6137
543,2023,July,Riverside,6202
544,2022,March,Riverside,9983
545,2022,June,Downtown,6011
546,2022,March,Lakeshore,2708
547,2022,July,Uptown,8971
548,2023,October,Hilltop,7739
549,2022,January,Lakeshore,9675
550,2022,October,Sunset Boulevard,5995
551,2022,March,Sunset Boulevard,3330
552,2022,April,Lakeshore,7693
553,2024,December,Hilltop,3329
554,2023,October,Riverside,5289
555,2024,June,Central Park,7156
556,2023,December,Sunset Boulevard,9354
557,2024,March,Greenfield,7848
558,2024,September,Uptown,6193
559,2022,February,Sunset Boulevard,2618
560,2024,November,Downtown,2397
561,2022,April,Hilltop,8962
562,2024,January,Riverside,4133
563,2023,October,Eastside,1856
564,2024,July,Greenfield,1186
565,2023,July,Hilltop,6771
566,2022,December,Riverside,9848
567,2022,May,Downtown,3243
568,2023,May,West End,3096
569,2024,October,Riverside,5376
570,2024,March,Eastside,2006
571,2023,October,West End,8574
572,2022,November,Uptown,8711
573,2023,January,Greenfield,1463
574,2024,June,Central Park,1149
575,2022,January,Sunset Boulevard,3555
576,2022,September,Riverside,9723
577,2024,February,Downtown,8087
578,2024,June,Uptown,9814
579,2023,December,Sunset Boulevard,4018
580,2022,March,Lakeshore,8035
581,2024,November,Sunset Boulevard,2657
582,2022,August,West End,8787
583,2023,June,Hilltop,9725
584,2022,December,Riverside,4513
585,2022,December,Central Park,9694
586,2023,February,Hilltop,5627
587,2023,July,West End,3941
588,2024,December,Downtown,6933
589,2024,January,Riverside,6979
590,2024,December,Sunset Boulevard,5421
591,2023,July,Eastside,3156
592,2024,April,Eastside,8274
593,2022,January,Downtown,1744
594,2022,June,Sunset Boulevard,2739
595,2024,January,Lakeshore,8666
596,2022,May,Eastside,4209
597,2023,April,Downtown,7504
598,2024,September,Lakeshore,6383
599,2023,June,Sunset Boulevard,2474
600,2024,August,West End,6843
601,2023,March,Riverside,1871
602,2024,November,Downtown,5751
603,2022,February,Uptown,6070
604,2022,April,Central Park,3796
605,2024,February,West End,9913
606,2022,June,Uptown,1442
607,2022,March,Uptown,7794
608,2022,April,Eastside,5268
609,2024,May,Lakeshore,6040
610,2024,June,Eastside,3007
611,2023,January,Hilltop,1613
612,2023,August,Sunset Boulevard,3071
613,2024,December,West End,1201
614,2023,May,Riverside,8010
615,2024,December,Hilltop,4755
616,2024,August,Hilltop,5337
617,2023,April,Hilltop,9087
618,2023,August,Lakeshore,7038
619,2022,April,Eastside,7655
620,2024,June,Sunset Boulevard,2524
621,2023,December,Downtown,8414
622,2024,August,Uptown,1004
623,2022,June,Greenfield,6325
624,2022,July,Central Park,9344
625,2022,October,Hilltop,9048
626,2024,October,Eastside,8664
627,2023,February,Riverside,1567
628,2024,October,Central Park,1008
629,2023,April,Hilltop,2186
630,2024,January,Riverside,3036
631,2024,December,Lakeshore,7221
632,2024,January,Eastside,9547
633,2023,June,Sunset Boulevard,2503
634,2023,February,Uptown,3360
635,2024,March,Greenfield,8356
636,2022,January,Hilltop,9913
637,2022,May,Greenfield,9296
638,2022,December,Central Park,5010
639,2022,May,West End,8091
640,2023,January,Lakeshore,6552
641,2022,November,Lakeshore,4733
642,2022,October,Downtown,6534
643,2024,January,Greenfield,6322
644,2024,January,Riverside,3740
645,2023,November,Greenfield,7524
646,2024,November,Greenfield,4372
647,2023,March,Riverside,1803
648,2024,May,Downtown,2314
649,2022,December,Eastside,6718
650,2024,January,Uptown,8709
651,2024,November,West End,1021
652,2024,December,Lakeshore,8260
653,2022,November,Sunset Boulevard,5853
654,2022,September,Hilltop,6631
655,2023,April,Sunset Boulevard,9098
656,2022,November,Central Park,3503
657,2023,December,Eastside,1184
658,2024,July,Central Park,2330
659,2024,February,Lakeshore,5439
660,2024,August,Hilltop,1144
661,2024,May,Riverside,4224
662,2023,August,Lakeshore,5124
663,2023,August,Uptown,4053
664,2022,July,Sunset Boulevard,5276
665,2024,June,Downtown,7780
666,2023,August,West End,6571
667,2024,December,West End,5049
668,2023,November,West End,8145
669,2022,March,Uptown,4270
670,2022,November,Lakeshore,8339
671,2024,October,Sunset Boulevard,8255
672,2024,September,Riverside,6830
673,2024,October,Hilltop,1046
674,2024,April,Riverside,6050
675,2024,April,Greenfield,6209
676,2022,December,Riverside,9620
677,2024,September,Uptown,4616
678,2023,December,Sunset Boulevard,5819
679,2022,March,Eastside,5514
680,2023,November,West End,7203
681,2024,August,Greenfield,4606
682,2023,August,Greenfield,8384
683,2023,November,Uptown,9285
684,2024,October,Hilltop,9493
685,2024,July,Uptown,2695
686,2024,February,Lakeshore,7745
687,2024,December,Hilltop,2995
688,2022,November,Hilltop,2194
689,2024,December,Eastside,8938
690,2023,May,Uptown,4275
691,2024,August,Uptown,6185
692,2023,March,Riverside,4736
693,2024,September,Sunset Boulevard,8124
694,2023,March,Hilltop,9332
695,2022,July,Downtown,2970
696,2022,June,Riverside,3269
697,2024,February,Eastside,1189
698,2022,October,Greenfield,6923
699,2023,November,Lakeshore,9581
700,2023,July,Eastside,1503
701,2024,December,Downtown,6132
702,2024,March,Central Park,2862
703,2023,March,Eastside,4146
704,2022,November,Eastside,7491
705,2023,April,Downtown,3880
706,2023,September,Sunset Boulevard,1804
707,2022,March,Lakeshore,9591
708,2023,January,Greenfield,3792
709,2024,February,Downtown,3737
710,2022,March,Riverside,5463
711,2023,June,Eastside,7154
712,2022,July,Greenfield,6778
713,2024,November,Eastside,5092
714,2023,February,Central Park,9618
715,2022,April,Sunset Boulevard,1670
716,2023,April,Downtown,1048
717,2024,September,Uptown,6437
718,2022,August,Central Park,5049
719,2023,April,Downtown,2778
720,2022,October,Hilltop,8623
721,2024,August,West End,5449
722,2024,February,Central Park,4005
723,2024,August,Downtown,6275
724,2024,July,West End,9193
725,2022,June,Central Park,5173
726,2022,January,Hilltop,7246
727,2024,December,Hilltop,5229
728,2022,July,West End,4358
729,2023,July,Eastside,2404
730,2024,July,Central Park,3463
731,2023,August,Central Park,5177
732,2022,July,West End,3889
733,2024,December,Downtown,6944
734,2023,May,West End,7025
735,2024,April,Central Park,1661
736,2024,October,Central Park,2430
737,2024,January,Downtown,3767
738,2022,November,Greenfield,4031
739,2024,October,Downtown,4706
740,2022,November,Eastside,6682
741,2024,May,Hilltop,4299
742,2023,January,Downtown,5841
743,2023,January,Eastside,9539
744,2022,June,Uptown,3963
745,2022,July,Lakeshore,4417
746,2024,October,Sunset Boulevard,1641
747,2023,December,Downtown,3198
748,2024,February,Greenfield,1980
749,2022,April,Uptown,9699
750,2023,July,West End,7968
751,2022,February,Sunset Boulevard,2764
752,2023,April,Downtown,3812
753,2023,April,Uptown,4672
754,2022,June,Central Park,3842
755,2023,October,Downtown,9629
756,2023,September,Eastside,4027
757,2023,July,Hilltop,5103
758,2023,April,Eastside,9118
759,2023,November,Greenfield,3845
760,2022,August,Uptown,4281
761,2022,May,Greenfield,5528
762,2024,May,Downtown,6280
763,2022,October,West End,4763
764,2023,June,Downtown,3184
765,2023,October,Central Park,5300
766,2023,January,Sunset Boulevard,7737
767,2022,November,Downtown,4401
768,2023,March,Lakeshore,5289
769,2024,August,Lakeshore,4002
770,2023,November,Hilltop,5741
771,2022,September,Eastside,8079
772,2023,December,Greenfield,2093
773,2024,June,West End,2133
774,2024,August,West End,4112
775,2024,November,Downtown,6222
776,2024,August,West End,1121
777,2023,April,Riverside,6601
778,2023,March,Central Park,4982
779,2022,June,Central Park,1568
780,2022,July,Downtown,4500
781,2022,November,West End,3638
782,2023,June,Hilltop,6053
783,2024,January,Lakeshore,1588
784,2023,October,Hilltop,9373
785,2023,December,Riverside,2777
786,2023,August,Lakeshore,2902
787,2024,April,Riverside,3825
788,2022,May,Sunset Boulevard,8597
789,2024,September,Greenfield,1907
790,2024,April,Greenfield,1794
791,2022,September,Uptown,6230
792,2022,June,Eastside,3499
793,2023,September,West End,8191
794,2024,June,Riverside,6800
795,2023,July,West End,9569
796,2024,September,Central Park,7930
797,2024,October,Hilltop,1592
798,2022,February,Greenfield,9763
799,2023,February,Central Park,4600
800,2023,July,Eastside,1107
801,2024,June,Downtown,5922
802,2023,July,Greenfield,1686
803,2022,December,Downtown,4483
804,2022,November,Central Park,6453
805,2022,November,Uptown,1217
806,2022,December,Lakeshore,1478
807,2024,May,Hilltop,2098
808,2023,October,Downtown,6137
809,2022,June,Lakeshore,4999
810,2024,April,Lakeshore,3794
811,2023,January,Uptown,9525
812,2024,January,Hilltop,3710
813,2024,August,Riverside,2318
814,2023,March,Downtown,7974
815,2022,December,West End,3824
816,2024,July,Hilltop,7906
817,2024,February,Uptown,2482
818,2024,November,Hilltop,8645
819,2022,October,Uptown,3182
820,2022,March,Sunset Boulevard,3898
821,2024,March,Sunset Boulevard,8725
822,2022,January,Lakeshore,3653
823,2023,October,Riverside,9815
824,2022,January,Central Park,8070
825,2023,May,Hilltop,8086
826,2024,June,Eastside,6833
827,2023,February,Uptown,9438
828,2022,October,Uptown,8148
829,2022,April,Eastside,8826
830,2024,February,Sunset Boulevard,3970
831,2024,December,Downtown,4094
832,2022,October,Hilltop,7611
833,2024,February,Sunset Boulevard,5698
834,2022,June,Hilltop,1417
835,2022,May,West End,3668
836,2023,July,Hilltop,9498
837,2024,January,Riverside,3071
838,2023,May,Eastside,6961
839,2023,July,Sunset Boulevard,7203
840,2023,June,West End,1593
841,2023,January,Downtown,1166
842,2024,June,Hilltop,1233
843,2022,September,Downtown,1968
844,2023,October,Downtown,1950
845,2024,September,Hilltop,8867
846,2022,July,Downtown,1420
847,2024,April,Greenfield,1873
848,2024,December,Central Park,5724
849,2024,March,Eastside,4464
850,2023,March,Eastside,9886
851,2024,January,Sunset Boulevard,4115
852,2024,December,Riverside,4856
853,2024,September,Hilltop,9825
854,2022,October,West End,4435
855,2022,June,Central Park,2209
856,2022,April,Greenfield,6551
857,2022,December,Sunset Boulevard,3290
858,2022,March,Downtown,7751
859,2024,December,Lakeshore,8924
860,2022,January,Sunset Boulevard,3203
861,2023,April,Downtown,4453
862,2023,March,West End,9512
863,2024,April,Greenfield,6361
864,2022,November,Greenfield,7432
865,2024,March,West End,8652
866,2024,June,Hilltop,2956
867,2023,July,Uptown,3550
868,2024,April,Uptown,7865
869,2022,September,Greenfield,1893
870,2024,March,Uptown,3185
871,2022,June,Lakeshore,4183
872,2023,May,Sunset Boulevard,4443
873,2022,December,Downtown,6423
874,2024,March,Lakeshore,6212
875,2022,September,West End,8116
876,2023,July,Eastside,5101
877,2022,June,Downtown,8665
878,2024,June,Central Park,9627
879,2022,October,Eastside,1928
880,2022,May,West End,4823
881,2024,July,West End,2601
882,2023,January,Greenfield,5146
883,2022,March,Eastside,9089
884,2023,May,Sunset Boulevard,2537
885,2022,July,Downtown,4977
886,2024,December,Central Park,4519
887,2024,April,Lakeshore,5561
888,2022,March,Greenfield,7800
889,2023,February,Downtown,3076
890,2024,December,Sunset Boulevard,7919
891,2022,October,Sunset Boulevard,5342
892,2024,November,Greenfield,4222
893,2024,March,Central Park,5889
894,2024,December,Hilltop,9388
895,2022,December,Hilltop,4761
896,2023,November,Hilltop,5462
897,2024,March,Sunset Boulevard,7708
898,2023,February,Hilltop,3065
899,2022,November,Hilltop,4569
900,2023,July,Central Park,4726
901,2022,January,Uptown,1844
902,2024,April,Riverside,6103
903,2023,August,Eastside,8896
904,2022,September,West End,6733
905,2023,February,Sunset Boulevard,4475
906,2022,August,Greenfield,6893
907,2023,July,Lakeshore,9632
908,2023,July,Eastside,7234
909,2022,October,Lakeshore,1167
910,2023,January,Uptown,2640
911,2024,December,Sunset Boulevard,8424
912,2022,November,Hilltop,2712
913,2022,November,Downtown,9934
914,2022,December,Central Park,1082
915,2023,January,West End,8159
916,2022,March,Uptown,9023
917,2022,July,Sunset Boulevard,3334
918,2023,February,Eastside,5981
919,2022,January,Downtown,5077
920,2022,February,Sunset Boulevard,5494
921,2023,July,Downtown,5099
922,2022,August,Greenfield,1988
923,2024,June,Downtown,7842
924,2023,September,Riverside,5870
925,2023,July,Central Park,1145
926,2022,April,Hilltop,8753
927,2024,October,Downtown,4839
928,2022,April,Sunset Boulevard,9809
929,2022,September,Uptown,4595
930,2022,May,Riverside,6368
931,2024,April,Central Park,9304
932,2024,November,Hilltop,8829
933,2022,July,Downtown,6661
934,2024,November,West End,1968
935,2024,October,Sunset Boulevard,6204
936,2024,August,Lakeshore,1224
937,2022,September,Downtown,9710
938,2022,February,Eastside,3987
939,2023,December,Sunset Boulevard,5685
940,2022,August,West End,3433
941,2024,January,Central Park,7318
942,2024,January,Riverside,4415
943,2024,May,Eastside,8301
944,2024,May,Eastside,1992
945,2022,November,Uptown,2906
946,2024,November,Uptown,5415
947,2022,September,Sunset Boulevard,6398
948,2023,June,Lakeshore,4763
949,2022,July,Sunset Boulevard,7450
950,2023,December,Eastside,4003
951,2024,October,Uptown,8564
952,2022,August,Greenfield,5846
953,2024,November,Central Park,6620
954,2023,July,Lakeshore,2531
955,2022,November,Lakeshore,1269
956,2024,September,Lakeshore,1776
957,2022,September,Eastside,2463
958,2022,April,Uptown,1832
959,2023,November,Lakeshore,6420
960,2022,August,Lakeshore,6604
961,2022,January,Uptown,6501
962,2022,March,Riverside,8966
963,2024,January,Lakeshore,9411
964,2024,January,Uptown,3010
965,2022,September,West End,1380
966,2023,January,Uptown,6037
967,2024,March,Eastside,4510
968,2024,May,Hilltop,6862
969,2023,June,Riverside,9783
970,2024,December,Lakeshore,9609
971,2023,April,Sunset Boulevard,7819
972,2024,November,Lakeshore,2865
973,2024,July,Central Park,3651
974,2024,November,Sunset Boulevard,3655
975,2024,November,Uptown,1782
976,2024,November,West End,1867
977,2022,January,Central Park,4081
978,2023,September,Lakeshore,3646
979,2022,October,Riverside,5151
980,2022,January,Downtown,1436
981,2022,January,Lakeshore,7073
982,2024,December,Sunset Boulevard,2699
983,2024,December,West End,4379
984,2024,November,West End,7217
985,2024,January,Central Park,2194
986,2023,February,Downtown,2456
987,2024,August,Hilltop,9115
988,2023,February,Uptown,1177
989,2022,July,Riverside,8474
990,2024,December,Uptown,9350
991,2022,April,Eastside,5999
992,2022,August,Greenfield,8840
993,2024,December,West End,2301
994,2024,October,Riverside,5728
995,2023,March,Riverside,9257
996,2024,July,Uptown,2665
997,2023,June,Eastside,7445
998,2024,April,Hilltop,2823
999,2023,June,Hilltop,4814
1000,2022,November,Riverside,1977
